"","phon","freq","freq_log10","nd","pp"
"857","B_AE_TH_R_UW_M",17.5257445885612,1.26777567220898,0,0.00130663030760243
"858","B_AE_TH_S",0.730239357856718,0.238106186715963,4,0.00101746188924246
"859","B_AE_TH_T_AY_M",1.46047871571344,0.39101961253686,0,0.00118770178404096
"860","B_AE_TH_W_AO_T_ER",0.730239357856718,0.238106186715963,0,0.00201117200487779
"861","B_AH_B_AH_L",5.11167550499703,0.786160287627463,7,0.00803516845945431
"862","B_AH_B_AH_L_B_AE_TH",8.0326329364239,0.955814361951159,0,0.00509184705829033
"863","B_AH_B_AH_L_Z",36.5119678928359,1.57416984801054,2,0.00710613480036352
"864","B_AH_B_AH_L_Z_AH_L",0.730239357856718,0.238106186715963,0,0.00788890115974094
"865","B_AH_B_L_IY",2.19071807357015,0.503888432365908,1,0.00474978920300924
"866","B_AH_D_IY",0.730239357856718,0.238106186715963,7,0.00476034554683463
"867","B_AH_D_R_AE_G_AH_L_D",0.730239357856718,0.238106186715963,0,0.00523846780701571
"868","B_AH_F_AO_R",314.002923878389,2.49831458495899,0,0.00426054508058355
"869","B_AH_F_ER",0.730239357856718,0.238106186715963,4,0.00294144980449086
"870","B_AH_F_ER_Z",5.11167550499703,0.786160287627463,2,0.00323462397832029
"871","B_AH_F_EY",1.46047871571344,0.39101961253686,2,0.00275124710949398
"872","B_AH_G",1.46047871571344,0.39101961253686,20,0.00376267680226479
"873","B_AH_G_ER_Z",2.19071807357015,0.503888432365908,4,0.00333571039575544
"874","B_AH_G_IH_NG",2.19071807357015,0.503888432365908,6,0.00745720863501385
"875","B_AH_G_IY",15.3350265149911,1.21311984375819,11,0.00270166999474256
"876","B_AH_G_IY_Z",0.730239357856718,0.238106186715963,4,0.00332892417472483
"877","B_AH_G_Z",6.57215422071047,0.879219450579859,10,0.00282551852855123
"878","B_AH_G_Z_B_AH_N_IY",1.46047871571344,0.39101961253686,0,0.0057502720749509
"879","B_AH_HH_AY_N_D",257.774493323422,2.41292146691627,0,0.00378524098719157
"880","B_AH_HH_EY_V",46.0050795449733,1.67214479196025,1,0.00193675920621573
"881","B_AH_HH_EY_V_D",5.84191486285375,0.835177665753331,1,0.00162863649550498
"882","B_AH_HH_EY_V_IH_NG",5.11167550499703,0.786160287627463,0,0.00506105996625363
"883","B_AH_HH_EY_V_Y_ER",5.84191486285375,0.835177665753331,1,0.00134362463752626
"884","B_AH_HH_EY_V_Y_ER_Z",0.730239357856718,0.238106186715963,1,0.00173941347499516
"885","B_AH_HH_OW_L_D",2.19071807357015,0.503888432365908,0,0.00275022917633939
"886","B_AH_JH",16.0652658728478,1.23211305887374,10,0.00338349670217934
"887","B_AH_JH_IH_Z",2.19071807357015,0.503888432365908,1,0.00238302392878087
"888","B_AH_K_AH_L",0.730239357856718,0.238106186715963,5,0.00864444386635895
"889","B_AH_K_AH_L_Z",1.46047871571344,0.39101961253686,2,0.00759355512588723
"890","B_AH_K_AH_T",81.7868080799525,1.91796113830028,2,0.00585679150862783
"891","B_AH_K_AH_T_S",8.76287229428062,0.989577608449387,1,0.00584655562523999
"892","B_AH_L_AO_NG",29.2095743142687,1.48014460563519,3,0.00636010290173156
"893","B_AH_L_AO_NG_D",0.730239357856718,0.238106186715963,2,0.0051108161618378
"894","B_AH_L_AO_NG_Z",33.591010461409,1.53896324866959,2,0.00523828401352946
"895","B_AH_L_B_Z",1.46047871571344,0.39101961253686,0,0.00605585399219245
"896","B_AH_L_IY_V",25.5583775249851,1.42420154006839,1,0.00817393254156984
"897","B_AH_L_IY_V_Z",0.730239357856718,0.238106186715963,1,0.00668046908621837
"898","B_AH_L_JH",0.730239357856718,0.238106186715963,3,0.00784798186269326
"899","B_AH_L_JH_IH_NG",0.730239357856718,0.238106186715963,0,0.00916993771945649
"900","B_AH_L_K",1.46047871571344,0.39101961253686,4,0.00800472471788642
"901","B_AH_L_OW",0.730239357856718,0.238106186715963,4,0.00845930727386756
"902","B_AH_L_UW_N",103.693988815654,2.01992174663456,3,0.00633529078108839
"903","B_AH_L_UW_N_S",2.19071807357015,0.503888432365908,2,0.00622347365164857
"904","B_AH_L_UW_N_Z",37.9724466085494,1.59075767074623,2,0.00574736369450921
"905","B_AH_M",30.6700530299822,1.50064879057776,18,0.00659125855558678
"906","B_AH_M_B_AH_L",1.46047871571344,0.39101961253686,5,0.00758818270090466
"907","B_AH_M_B_AH_L_B_IY",2.92095743142687,0.593392127330361,1,0.00585824569884868
"908","B_AH_M_B_AH_L_B_IY_Z",2.19071807357015,0.503888432365908,1,0.00577730082582655
"909","B_AH_M_B_AH_M",0.730239357856718,0.238106186715963,1,0.00554999776620224
"910","B_AH_M_P",67.9122602806748,1.83829649474601,10,0.00534952148658958
"911","B_AH_M_P_ER",7.30239357856718,0.919203317448713,7,0.00469175287523702
"912","B_AH_M_P_ER_Z",2.19071807357015,0.503888432365908,2,0.00457623160015133
"913","B_AH_M_P_IH_NG",5.84191486285375,0.835177665753331,4,0.00835610016236034
"914","B_AH_M_P_IY",40.1631646821195,1.61450875654586,6,0.00478329616934788
"915","B_AH_M_P_S",5.11167550499703,0.786160287627463,8,0.00465874073751519
"916","B_AH_M_P_T",51.1167550499703,1.71697736736742,6,0.00441372988238913
"917","B_AH_N",37.9724466085494,1.59075767074623,27,0.0139292841837505
"918","B_AH_N_AA_K_Y_AH_L_ER",0.730239357856718,0.238106186715963,1,0.00668538202748533
"919","B_AH_N_AA_K_Y_AH_L_ER_Z",11.6838297257075,1.10325040320037,1,0.0063996891910768
"920","B_AH_N_AE_N_AH",147.508350287057,2.17175087373158,1,0.00843357618579316
"921","B_AH_N_AE_N_AH_Z",138.01523863492,2.14306240955132,1,0.00780151509924754
"922","B_AH_N_CH",10.2233510099941,1.05012254567824,8,0.00956819464088355
"923","B_AH_N_CH_AH_Z",2.19071807357015,0.503888432365908,1,0.00692584752831692
"924","B_AH_N_D_AH_L",2.19071807357015,0.503888432365908,1,0.0122719759043912
"925","B_AH_N_D_AH_L_D",0.730239357856718,0.238106186715963,1,0.0107933902961186
"926","B_AH_N_IY",35.0514891771225,1.55692320880716,17,0.0105481438083179
"927","B_AH_N_IY_L",0.730239357856718,0.238106186715963,2,0.00841724684143825
"928","B_AH_N_IY_R_AE_B_IH_T",4.38143614714031,0.730898191567095,1,0.00535715598524902
"929","B_AH_N_IY_R_AE_B_IH_T_S",2.19071807357015,0.503888432365908,1,0.00540698444152009
"930","B_AH_N_IY_Z",10.9535903678508,1.07749836911267,7,0.00921377953490634
"931","B_AH_N_S",0.730239357856718,0.238106186715963,14,0.0112115911671301
"932","B_AH_N_T_IH_N",0.730239357856718,0.238106186715963,0,0.00949381011814245
"933","B_AH_N_Z",13.8745477992776,1.17244377162656,15,0.0104180745718978
"934","B_AH_N_ZH_UH_R",0.730239357856718,0.238106186715963,0,0.00571507259277188
"935","B_AH_NG_K",6.57215422071047,0.879219450579859,10,0.00334739777641928
"936","B_AH_NG_K_B_EH_D",5.11167550499703,0.786160287627463,1,0.00276840116821025
"937","B_AH_NG_K_B_EH_D_Z",4.38143614714031,0.730898191567095,1,0.00271501353649125
"938","B_AH_NG_K_S",1.46047871571344,0.39101961253686,1,0.00401037386988213
"939","B_AH_S",227.104440293439,2.35813373935893,13,0.0061084472051797
"940","B_AH_S_AH_Z",10.9535903678508,1.07749836911267,1,0.00585721564744224
"941","B_AH_S_AY_D",25.5583775249851,1.42420154006839,2,0.00401440318861905
"942","B_AH_S_AY_D_Z",13.1443084414209,1.15058171832415,1,0.00369046010013069
"943","B_AH_S_IH_Z",0.730239357856718,0.238106186715963,3,0.00448555072162978
"944","B_AH_S_S_T_AA_P",2.19071807357015,0.503888432365908,0,0.00538510202046536
"945","B_AH_S_T_ER",4.38143614714031,0.730898191567095,3,0.0085629385241892
"946","B_AH_S_T_ER_Z",2.19071807357015,0.503888432365908,1,0.00767318011931308
"947","B_AH_S_UW_N",2.92095743142687,0.593392127330361,1,0.00341382262740989
"948","B_AH_S_W_UH_D",0.730239357856718,0.238106186715963,0,0.00318432111493087
"949","B_AH_T",1645.22927325119,3.21649032004619,24,0.00611141617688059
"950","B_AH_T_AH_N",54.7679518392539,1.74638469467546,5,0.0106826429390218
"951","B_AH_T_AH_N_AH_L",0.730239357856718,0.238106186715963,0,0.010774351176005
"952","B_AH_T_AH_N_S",2.19071807357015,0.503888432365908,2,0.00970135537799534
"953","B_AH_T_AH_N_Z",46.0050795449733,1.67214479196025,2,0.00922524542085598
"954","B_AH_T_ER",23.367659451415,1.38681381658107,9,0.00641938808267955
"955","B_AH_T_ER_D",0.730239357856718,0.238106186715963,2,0.00545965619873222
"956","B_AH_T_ER_F_L_AY",52.5772337656837,1.72898028688861,1,0.00411386374059896
"957","B_AH_T_ER_F_L_AY_K_EY_K",0.730239357856718,0.238106186715963,0,0.00327538843103889
"958","B_AH_T_ER_F_L_AY_Z",15.3350265149911,1.21311984375819,1,0.00368992689704971
"959","B_AH_T_ER_K_AH_P",0.730239357856718,0.238106186715963,1,0.00518872574939202
"960","B_AH_T_ER_K_AH_P_S",0.730239357856718,0.238106186715963,1,0.00481696471237774
"961","B_AH_T_IH_NG",0.730239357856718,0.238106186715963,8,0.0097693306919853
"962","B_AH_T_S",2.19071807357015,0.503888432365908,15,0.0060094814818166
"963","B_AH_T_W_IY_N",31.4002923878389,1.51054892939958,0,0.0034883438171023
"964","B_AH_W_EH_R",1.46047871571344,0.39101961253686,1,0.0040159583642719
"965","B_AH_Z",8.76287229428062,0.989577608449387,15,0.00523882125602772
"966","B_AH_Z_AA_R",0.730239357856718,0.238106186715963,0,0.00446992827529889
"967","B_AH_Z_IH_NG",2.19071807357015,0.503888432365908,2,0.00819711879675777
"968","B_AH_Z_IY",2.19071807357015,0.503888432365908,7,0.00395485881172893
"969","B_AH_Z_L_AY_T_Y_IH_R",0.730239357856718,0.238106186715963,0,0.0022589986704662
"970","B_AO_B_AH_L",0.730239357856718,0.238106186715963,2,0.00610314546999953
"971","B_AO_F",1.46047871571344,0.39101961253686,4,0.000633522009128598
"972","B_AO_L",199.355344694884,2.3018009321969,19,0.0015584273837591
"973","B_AO_L_D",1.46047871571344,0.39101961253686,8,0.00217243900742469
"974","B_AO_L_P_AA_R_K",1.46047871571344,0.39101961253686,0,0.00252192939050121
"975","B_AO_L_P_UW_L",2.19071807357015,0.503888432365908,0,0.00105729323656936
"976","B_AO_L_S",4.38143614714031,0.730898191567095,6,0.00155583542433769
"977","B_AO_L_Z",51.1167550499703,1.71697736736742,13,0.00216895164383952
"978","B_AO_R_D",105.154467531367,2.02593827625419,11,0.00372761466027329
"979","B_AO_R_D_ER_IH_NG",0.730239357856718,0.238106186715963,0,0.00590043067997746
"980","B_AO_R_D_S",0.730239357856718,0.238106186715963,2,0.00304270116479829
"981","B_AO_R_IH_NG",40.8934040399762,1.62214565030427,5,0.0088955340444916
"982","B_AO_R_IH_NG_B_AO_R_IH_NG_B_AO_R_IH_NG",0.730239357856718,0.238106186715963,0,0.00766396620849711
"983","B_AO_R_IH_S",0.730239357856718,0.238106186715963,3,0.00481475313141687
"984","B_AO_R_IH_S_DH_AH_L_AY_AH_N",0.730239357856718,0.238106186715963,0,0.00636423118619185
"985","B_AO_R_N",14.6047871571344,1.193257849444,6,0.0033076229809343
"986","B_AO_R_N_M_AW_TH",0.730239357856718,0.238106186715963,0,0.00182035666492675
"987","B_AO_S",7.30239357856718,0.919203317448713,12,0.0010016745000393
"988","B_AO_S_IH_Z",0.730239357856718,0.238106186715963,1,0.00193216436905958
"989","B_AO_S_IY",26.2886168828419,1.43598152411357,2,0.00153330894063885
"990","B_AO_S_IY_B_UW_T_S",4.38143614714031,0.730898191567095,0,0.00190947294248847
"991","B_AW",54.0377124813972,1.74066037513022,13,0.00054204940482014
"992","B_AW_N_D",4.38143614714031,0.730898191567095,10,0.00410368440905304
"993","B_AW_N_S",21.9071807357015,1.35997164238583,9,0.00289856465770018
"994","B_AW_N_S_AH_Z",1.46047871571344,0.39101961253686,1,0.00398153243050203
"995","B_AW_N_S_B_AW_N_S",0.730239357856718,0.238106186715963,0,0.00250847813095839
"996","B_AW_N_S_ER",4.38143614714031,0.730898191567095,4,0.00258703469851365
"997","B_AW_N_S_ER_Z",1.46047871571344,0.39101961253686,2,0.00289245705877263
"998","B_AW_N_S_IH_NG",26.2886168828419,1.43598152411357,0,0.00679232862953963
"999","B_AW_N_S_IH_NG_B_EH_N",2.92095743142687,0.593392127330361,0,0.00557346678059978
"1000","B_AW_N_S_IY",17.5257445885612,1.26777567220898,3,0.00282306794873462
"1001","B_AW_N_S_IY_B_EH_N",2.92095743142687,0.593392127330361,0,0.00328206693427537
"1002","B_AW_N_S_IY_K_AE_S_AH_L",2.92095743142687,0.593392127330361,0,0.00471215081044131
"1003","B_AW_N_S_T",4.38143614714031,0.730898191567095,4,0.00592380544130513
"1004","B_AW_Z",2.92095743142687,0.593392127330361,10,0.000461180270872012
"1005","B_AY",806.914490431674,2.90736539753343,23,0.000693608341170476
"1006","B_AY_B_AY",167.224812949188,2.22589005407866,1,0.000570796591130371
"1007","B_AY_IH_NG",34.3212498192658,1.54803606240291,6,0.00752601337601866
"1008","B_AY_K",94.9311165213734,1.98195949915828,11,0.000777870585633909
"1009","B_AY_K_ER",0.730239357856718,0.238106186715963,4,0.00104111940977974
"1010","B_AY_K_S",9.49311165213734,1.02090429400512,9,0.00251834777384617
"1011","B_AY_N_D_ER_Z",0.730239357856718,0.238106186715963,0,0.00378676788692346
"1012","B_AY_S_IH_K_AH_L",22.6374200935583,1.37360007372045,1,0.0064232524585442
"1013","B_AY_S_IH_K_AH_L_Z",5.84191486285375,0.835177665753331,1,0.00598993070218079
"1014","B_AY_T",165.764334233475,2.22210317398856,24,0.00155446875482458
"1015","B_AY_T_IH_NG",40.8934040399762,1.62214565030427,6,0.0074908569809573
"1016","B_AY_T_M_AA_R_K_S",0.730239357856718,0.238106186715963,0,0.00282250243031541
"1017","B_AY_T_S",6.57215422071047,0.879219450579859,16,0.00297151653377926
"1018","B_AY_Z",2.92095743142687,0.593392127330361,15,0.00091995708846235
"1019","B_EH_D",463.701992239016,2.66717453436085,26,0.00314626172531752
"1020","B_EH_D_B_AH_G_Z",3.65119678928359,0.667564714633417,0,0.00251104316093127
"1021","B_EH_D_IH_NG",0.730239357856718,0.238106186715963,6,0.0079133699299153
"1022","B_EH_D_N_AA_B_Z",0.730239357856718,0.238106186715963,0,0.00154358252525464
"1023","B_EH_D_N_AA_B_Z_AE_N_D_B_R_UW_M_S_T_IH_K_S",3.65119678928359,0.667564714633417,0,0.0037974404762017
"1024","B_EH_D_R_UW_M",68.6424996385315,1.84287435060926,1,0.00252113766471431
"1025","B_EH_D_R_UW_M_S",2.92095743142687,0.593392127330361,1,0.0022069827575319
"1026","B_EH_D_S",1.46047871571344,0.39101961253686,8,0.00242682804300277
"1027","B_EH_D_S_AY_D",0.730239357856718,0.238106186715963,0,0.00222424049462503
"1028","B_EH_D_S_AY_D_T_EY_B_AH_L",0.730239357856718,0.238106186715963,0,0.00375761541241279
"1029","B_EH_D_T_AY_M",24.0978988092717,1.39963736396166,1,0.00188707841308745
"1030","B_EH_D_T_AY_M_S",0.730239357856718,0.238106186715963,1,0.00167860004784286
"1031","B_EH_D_Z",8.76287229428062,0.989577608449387,10,0.0028957370656041
"1032","B_EH_G",7.30239357856718,0.919203317448713,16,0.0021854459310667
"1033","B_EH_G_IH_NG",0.730239357856718,0.238106186715963,3,0.0066685931994148
"1034","B_EH_K_IY",869.715075207351,2.93987606372296,6,0.0025747111096282
"1035","B_EH_K_IY_D_AA_D_S_AH_N",2.19071807357015,0.503888432365908,0,0.00468242967574242
"1036","B_EH_K_IY_L",0.730239357856718,0.238106186715963,2,0.00243717231742096
"1037","B_EH_K_IY_W_UH_D",0.730239357856718,0.238106186715963,0,0.00179358879308379
"1038","B_EH_K_IY_Z",13.1443084414209,1.15058171832415,4,0.00323370501088906
"1039","B_EH_L",17.5257445885612,1.26777567220898,26,0.00389543225117614
"1040","B_EH_L_AH",21.1769413778448,1.34590164847131,7,0.00431377450179241
"1041","B_EH_L_AH_L",0.730239357856718,0.238106186715963,2,0.00761958311113172
"1042","B_EH_L_AH_Z",10.2233510099941,1.05012254567824,4,0.00439563329297417
"1043","B_EH_L_IY",5.11167550499703,0.786160287627463,17,0.00541106874121444
"1044","B_EH_L_IY_B_AH_T_AH_N",3.65119678928359,0.667564714633417,1,0.00753680535251873
"1045","B_EH_L_IY_B_AH_T_AH_N_Z",0.730239357856718,0.238106186715963,1,0.00707667757426027
"1046","B_EH_L_T",9.49311165213734,1.02090429400512,12,0.00298414644514179
"1047","B_EH_L_Z",12.4140690835642,1.12756053866286,15,0.00372695488878421
"1048","B_EH_N",21.1769413778448,1.34590164847131,30,0.00517576595228495
"1049","B_EH_N_AH_D_IH_K_T",0.730239357856718,0.238106186715963,0,0.00471452509015373
"1050","B_EH_N_CH",10.9535903678508,1.07749836911267,7,0.00373251581990651
"1051","B_EH_N_D",40.1631646821195,1.61450875654586,14,0.00658103209750593
"1052","B_EH_N_D_IH_NG",7.30239357856718,0.919203317448713,4,0.00902081051230879
"1053","B_EH_N_D_Z",2.92095743142687,0.593392127330361,7,0.00553444600967376
"1054","B_EH_N_IY",16.0652658728478,1.23211305887374,17,0.00471246498734087
"1055","B_EH_N_IY_DH_AH_B_R_EY_K_D_AW_N",0.730239357856718,0.238106186715963,0,0.00259584736054646
"1056","B_EH_N_IY_DH_AH_B_R_EY_K_D_AW_N_T_R_AH_K",12.4140690835642,1.12756053866286,2,0.0035679970864491
"1057","B_EH_N_IY_DH_AH_B_R_EY_K_D_AW_N_T_R_AH_K_S",1.46047871571344,0.39101961253686,2,0.00371101503137979
"1058","B_EH_N_IY_Z",3.65119678928359,0.667564714633417,7,0.00483702041917356
"1059","B_EH_N_JH_AH_M_AH_N",7.30239357856718,0.919203317448713,0,0.00709919508147626
"1060","B_EH_N_JH_AH_M_AH_N_B_AH_N_IY",0.730239357856718,0.238106186715963,0,0.00743309698604902
"1061","B_EH_N_S",5.84191486285375,0.835177665753331,19,0.00537591234615307
"1062","B_EH_N_T",7.30239357856718,0.919203317448713,15,0.00641505244146554
"1063","B_EH_N_T_L_IY",2.19071807357015,0.503888432365908,1,0.00577631823757316
"1064","B_EH_R",181.099360748466,2.26030842122655,26,0.00512373825771692
"1065","B_EH_R_AH_T",2.19071807357015,0.503888432365908,1,0.00613191621957723
"1066","B_EH_R_IH_NG",3.65119678928359,0.667564714633417,11,0.00923548130424382
"1067","B_EH_R_IY",9.49311165213734,1.02090429400512,17,0.00549994938610148
"1068","B_EH_R_IY_AH_L",0.730239357856718,0.238106186715963,1,0.00700830011383886
"1069","B_EH_R_IY_D",1.46047871571344,0.39101961253686,3,0.00455298879312149
"1070","B_EH_R_IY_IH_NG",0.730239357856718,0.238106186715963,2,0.00764281178020109
"1071","B_EH_R_IY_Z",3.65119678928359,0.667564714633417,11,0.00542763371824402
"1072","B_EH_R_S",18.255983946418,1.28456571519879,10,0.00398436002259812
"1073","B_EH_R_Z",25.5583775249851,1.42420154006839,15,0.00387662876373715
"1074","B_EH_S",1.46047871571344,0.39101961253686,23,0.00298028206927714
"1075","B_EH_S_T",108.075424962794,2.03772691369312,14,0.00698669731022474
"1076","B_EH_T",132.173323772066,2.12441723910715,32,0.00275704367329096
"1077","B_EH_T_ER",1219.49972762072,3.08653768683159,5,0.00418313974695313
"1078","B_EH_T_IY",0.730239357856718,0.238106186715963,10,0.00333080923612223
"1079","B_EH_TH",0.730239357856718,0.238106186715963,13,0.00167322762286029
"1080","B_EH_TH_AH_N_IY",11.6838297257075,1.10325040320037,0,0.00589275848009008
"1081","B_EH_TH_L_AH_HH_EH_M",3.65119678928359,0.667564714633417,0,0.00175520759656045
"1082","B_EH_V",0.730239357856718,0.238106186715963,9,0.00239793947708774
"1083","B_EH_V_ER_L_IY",0.730239357856718,0.238106186715963,1,0.00328956409274728
"1084","B_EH_V_ER_L_IY_Z",0.730239357856718,0.238106186715963,1,0.00360975119640134
"1085","B_ER",0.730239357856718,0.238106186715963,21,0.00245152234730861
"1086","B_ER_D",92.0101590899465,1.96853038721783,17,0.00251599144709943
"1087","B_ER_D_F_IY_D_ER",1.46047871571344,0.39101961253686,0,0.00167063566343888
"1088","B_ER_D_IY",27.0188562406986,1.4474504029522,10,0.00305427072912478
"1089","B_ER_D_IY_Z",8.0326329364239,0.955814361951159,5,0.0035933747255115
"1090","B_ER_D_S",14.6047871571344,1.193257849444,5,0.00200664785752404
"1091","B_ER_D_S_IY_D",0.730239357856718,0.238106186715963,0,0.00206572568171832
"1092","B_ER_D_Z",54.7679518392539,1.74638469467546,10,0.00247555688012536
"1093","B_ER_G_ER",68.6424996385315,1.84287435060926,3,0.00160305621234236
"1094","B_ER_G_ER_B_AH_N",0.730239357856718,0.238106186715963,0,0.00555188282759964
"1095","B_ER_G_ER_K_IH_NG",1.46047871571344,0.39101961253686,1,0.00510403936611417
"1096","B_ER_G_ER_K_IH_NG_S",0.730239357856718,0.238106186715963,1,0.00443451268429538
"1097","B_ER_G_ER_Z",9.49311165213734,1.02090429400512,3,0.00223082878420892
"1098","B_ER_G_L_ER",6.57215422071047,0.879219450579859,2,0.00144758577359244
"1099","B_ER_G_L_ER_Z",2.19071807357015,0.503888432365908,2,0.00198089791883567
"1100","B_ER_M_IH_NG_HH_AE_M",5.11167550499703,0.786160287627463,1,0.00492639252649636
"1101","B_ER_M_IH_NG_HH_AE_M_S",0.730239357856718,0.238106186715963,1,0.0043901194883868
"1102","B_ER_M_Y_UW_D_AH",1.46047871571344,0.39101961253686,0,0.00220420229197075
"1103","B_ER_N",17.5257445885612,1.26777567220898,18,0.00176173125546786
"1104","B_ER_N_IH_NG",6.57215422071047,0.879219450579859,6,0.00699305939244094
"1105","B_ER_N_IY",0.730239357856718,0.238106186715963,10,0.00243644185612948
"1106","B_ER_N_IY_DH_AH_B_R_EY_K_D_AW_N_T_R_AH_K",0.730239357856718,0.238106186715963,2,0.00314124274934697
"1107","B_ER_N_IY_DH_AH_B_R_EY_K_D_AW_N_T_R_AH_K_S",0.730239357856718,0.238106186715963,2,0.00330936389057777
"1108","B_ER_N_T",4.38143614714031,0.730898191567095,7,0.00413902931025415
"1109","B_ER_N_Z",0.730239357856718,0.238106186715963,11,0.00230637261970941
"1110","B_ER_OW",0.730239357856718,0.238106186715963,8,0.00129729925368534
"1111","B_ER_OW_IH_NG",0.730239357856718,0.238106186715963,3,0.0061341782932541
"1112","B_ER_OW_Z",0.730239357856718,0.238106186715963,4,0.00157402626682252
"1113","B_ER_P",10.9535903678508,1.07749836911267,7,0.00152166868650995
"1114","B_ER_P_IH_NG",0.730239357856718,0.238106186715963,3,0.00719381843126322
"1115","B_ER_S_ER_K",0.730239357856718,0.238106186715963,0,0.0016991000905395
"1116","B_ER_S_T",17.5257445885612,1.26777567220898,6,0.00636311899996739
"1117","B_ER_S_T_IH_NG",2.19071807357015,0.503888432365908,1,0.00918876948281644
"1118","B_ER_T",27.7490955985553,1.45862418701748,21,0.00204604564072954
"1119","B_ER_T_AE_N_D",0.730239357856718,0.238106186715963,0,0.00480023344600345
"1120","B_ER_T_AH_N",0.730239357856718,0.238106186715963,5,0.00864995767094632
"1121","B_ER_T_DH_AH_P_OW_S_T_B_AH_S",1.46047871571344,0.39101961253686,0,0.00350312955322657
"1122","B_ER_T_IY",17.5257445885612,1.26777567220898,9,0.00285681054774795
"1123","B_ER_T_IY_DH_AH_B_AH_S",2.19071807357015,0.503888432365908,0,0.00317322988493397
"1124","B_ER_T_IY_Z",5.11167550499703,0.786160287627463,3,0.00344527958947887
"1125","B_ER_T_S",2.92095743142687,0.593392127330361,11,0.0032992344577159
"1126","B_ER_TH_D_EY",248.281381671284,2.39668984312722,1,0.00110247815826485
"1127","B_ER_TH_D_EY_K_AA_R_D",0.730239357856718,0.238106186715963,1,0.00244183784437951
"1128","B_ER_TH_D_EY_K_AA_R_D_Z",1.46047871571344,0.39101961253686,1,0.00243659894457926
"1129","B_ER_TH_D_EY_K_EY_K",15.3350265149911,1.21311984375819,0,0.00153380713543673
"1130","B_ER_TH_D_EY_P_AA_R_T_IY",1.46047871571344,0.39101961253686,0,0.00245491545782392
"1131","B_ER_TH_D_EY_P_R_EH_Z_AH_N_T",0.730239357856718,0.238106186715963,0,0.00412445435826795
"1132","B_ER_TH_D_EY_Z",5.11167550499703,0.786160287627463,1,0.00108308087648569
"1133","B_ER_TH_M_AA_R_K",2.19071807357015,0.503888432365908,0,0.0021685275050251
"1134","B_EY",1.46047871571344,0.39101961253686,27,0.000788898194808654
"1135","B_EY_B",12.4140690835642,1.12756053866286,9,0.000840643130167071
"1136","B_EY_B_AY",0.730239357856718,0.238106186715963,3,0.000791631533834873
"1137","B_EY_B_IY",1441.49249240916,3.15911356150627,8,0.00138354081261604
"1138","B_EY_B_IY_B_AE_TH",0.730239357856718,0.238106186715963,0,0.00139767877309648
"1139","B_EY_B_IY_F_EY_S_AH_Z",0.730239357856718,0.238106186715963,0,0.00226355816272114
"1140","B_EY_B_IY_F_UW_D",0.730239357856718,0.238106186715963,0,0.00100139174082969
"1141","B_EY_B_IY_G_AE_P",0.730239357856718,0.238106186715963,0,0.00113334603864715
"1142","B_EY_B_IY_K_IH_N",0.730239357856718,0.238106186715963,0,0.00238686474137806
"1143","B_EY_B_IY_L",1.46047871571344,0.39101961253686,2,0.00154379459466185
"1144","B_EY_B_IY_S_AE_T",0.730239357856718,0.238106186715963,1,0.00173812086146552
